mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16
mig,0.1,7.26008415222168,7.120013236999512
mig,0.2,7.098913192749023,7.125377655029297
mig,0.3,7.092952728271484,6.932735443115234
mig,0.4,6.519556045532227,6.069421768188477
mig,0.5,5.83958625793457,5.251407623291016
mig,0.6,6.416559219360352,5.636453628540039
mig,0.7,7.987737655639648,7.119655609130859
mig,0.8,10.593056678771973,9.160995483398438
mig,0.9,15.922784805297852,15.070080757141113
mig,1.0,572.4809169769287,56.32901191711426
