mode,load,0_densenet161-16,1_densenet201-2,2_efficientnet_b7-8
mps-uncap,0.8,58.748579025268576,38.53771686553953,66.93477630615239
mps-uncap,0.9,180.30118942260742,97.00024127960206,326.17654800415056
mps-uncap,1.0,2230.195546150208,258.986759185791,2424.9364137649536
mps-uncap,0.5,21.39053344726564,15.31076431274414,22.711229324340824
mps-uncap,0.6,29.12569046020507,21.33748531341553,31.12015724182132
mps-uncap,0.7,43.504667282104506,22.457075119018562,41.804099082946784
mps-uncap,0.1,0.08702278137207031,0.3648757934570354,0.08647441864013673
mps-uncap,0.2,6.794691085815434,11.094522476196307,3.8668155670166136
mps-uncap,0.3,10.156011581420893,12.444162368774423,10.399460792541516
mps-uncap,0.4,18.04823875427246,15.356779098510742,15.69399833679199
