mode,load,0_resnet34-32,1_resnet34-32,2_resnet34-32,3_resnet34-32
mig,0.1,19.36960220336914,34.421443939208984,19.044876098632812,63.329458236694336
mig,0.2,37.50300407409668,34.91783142089844,37.291526794433594,55.32407760620117
mig,0.3,79.49590682983398,53.63631248474121,45.16458511352539,95.84331512451172
mig,0.4,86.84825897216797,81.8490982055664,60.83822250366211,149.04117584228516
mig,0.5,103.0423641204834,92.90051460266113,123.95763397216797,155.94768524169922
mig,0.6,162.87946701049805,128.46732139587402,119.79460716247559,197.46160507202148
mig,0.7,190.5379295349121,170.73917388916016,251.98125839233398,291.73898696899414
mig,0.8,292.5679683685303,255.71298599243164,218.9650535583496,439.41235542297363
mig,0.9,314.17346000671387,378.21316719055176,540.7960414886475,512.5563144683838
mig,1.0,1968.3306217193604,1048.654317855835,1767.1282291412354,1239.969253540039
