mode,load,0_resnet34-32,1_resnet34-32,2_resnet34-32,3_resnet34-32
mig,0.1,20.71661949157715,24.681472778320362,21.126580238342285,40.45190811157226
mig,0.2,32.13596343994141,28.65223884582519,31.919288635253917,65.05646705627443
mig,0.3,36.515855789184585,36.56098842620851,37.91661262512207,65.19529819488525
mig,0.4,45.03197669982911,40.198469161987305,41.31510257720947,78.2517671585083
mig,0.5,48.89011383056645,50.67729949951172,51.74655914306643,96.69566154479986
mig,0.6,63.828468322753906,62.30127811431885,58.19914340972902,107.53200054168704
mig,0.7,81.19850158691408,81.0694694519043,83.59577655792236,149.63455200195312
mig,0.8,124.15146827697757,115.16101360321048,113.53325843811035,220.29538154602068
mig,0.9,172.61831760406497,182.28254318237327,254.75406646728516,308.96954536438
mig,1.0,1699.6819734573364,566.0337686538696,1519.5519924163818,791.6946411132814
