mode,load,0_resnet34-32,1_resnet34-32,2_resnet34-32,3_resnet34-32
mig,0.1,20.478010177612305,20.601272583007812,20.62082290649414,39.52491283416748
mig,0.2,20.4620361328125,20.58541774749756,20.5996036529541,39.50297832489014
mig,0.3,20.441293716430664,20.577430725097656,20.572304725646973,39.50655460357666
mig,0.4,20.43437957763672,20.563125610351562,20.57790756225586,39.51001167297363
mig,0.5,20.433902740478516,20.557641983032227,20.566463470458984,39.51382637023926
mig,0.6,20.42865753173828,20.557403564453125,20.562291145324707,39.51525688171387
mig,0.7,20.438075065612793,20.568370819091797,20.563840866088867,39.519309997558594
mig,0.8,20.49863338470459,20.626544952392578,20.626068115234375,39.6275520324707
mig,0.9,20.621657371520996,20.765304565429688,20.760536193847656,39.835453033447266
mig,1.0,20.81608772277832,20.954489707946777,20.955324172973633,40.16149044036865
