mode,load,0_resnet34-32,1_resnet34-32,2_resnet34-32,3_resnet34-32
mig,0.1,20.77409744262695,21.11467838287353,21.27220869064331,40.20272731781006
mig,0.2,21.10465049743652,21.127033233642578,21.103596687316898,40.2017879486084
mig,0.3,21.08633041381836,21.241440773010254,21.107847690582275,40.10116100311279
mig,0.4,20.991692543029785,21.15708351135254,21.161010265350342,40.09190559387207
mig,0.5,21.11965179443359,21.25907897949219,21.251821517944332,40.1537561416626
mig,0.6,21.123957633972168,21.223735809326172,21.238794326782223,40.19087553024292
mig,0.7,21.12309694290161,21.244287490844727,21.263532638549805,40.24910926818848
mig,0.8,21.324176788330078,21.45185232162476,21.457672119140625,40.43384075164795
mig,0.9,21.415374279022217,21.575872898101803,21.51508331298828,40.632171630859375
mig,1.0,22.03843593597412,22.21843957901001,22.215874195098877,40.9462833404541
