mode,load,0_resnet18-32,1_vgg11-16,2_vgg16-8
mps-uncap,0.8,52.39916801452641,54.18532133102418,43.80410909652711
mps-uncap,0.9,157.0383167266845,84.13715362548827,87.65649795532227
mps-uncap,1.0,765.2112698554994,245.81949234008783,334.4621777534484
mps-uncap,0.5,14.071226119995117,14.108443260192875,14.176020622253386
mps-uncap,0.6,21.220369338989258,20.828623771667477,18.710777759552037
mps-uncap,0.7,29.654960632324205,27.905056476592996,34.145159721374505
mps-uncap,0.1,0.7789468765258728,4.350957870483396,2.5634717941284197
mps-uncap,0.2,3.8932609558105478,6.215276718139656,5.044460296630859
mps-uncap,0.3,7.008352279663084,8.687047958374036,9.035973548889116
mps-uncap,0.4,8.998312950134267,10.523509979248075,9.945096969604483
