mode,load,0_resnet18-32,1_vgg11-16,2_vgg16-8
mps-uncap,0.8,17.643165588378917,20.787286758422876,18.28467845916748
mps-uncap,0.9,42.687177658081154,40.02685546874999,38.48123550415039
mps-uncap,1.0,540.1324272155763,137.60170936584475,210.27793884277347
mps-uncap,0.5,4.267454147338867,5.251646041870117,4.961872100830078
mps-uncap,0.6,6.831359863281253,8.217906951904297,8.050775527954107
mps-uncap,0.7,10.603094100952152,10.66880226135254,12.42823600769043
mps-uncap,0.1,0.06978511810302734,0.06890296936035156,0.07088184356689453
mps-uncap,0.2,0.06508827209472656,1.49946212768555,0.07140636444091797
mps-uncap,0.3,0.07109642028808595,2.934789657592777,1.797747611999516
mps-uncap,0.4,1.1657238006591781,4.193878173828125,2.7174949645996103
