mode,load,0_alexnet-32,1_mobilenet_v3_small-32,2_resnet34-2
mps-uncap,1.0,0.0054836273193359375,0.0069141387939453125,0.0064373016357421875
mig,1.0,0.009298324584960938,0.0050067901611328125,0.0073909759521484375
