mode,load,0_alexnet-32,1_mobilenet_v3_small-32,2_resnet34-2
mps-uncap,1.0,4.903211593627929,8.195338249206543,7.405810356140137
mig,1.0,6.339521408081054,8.400201797485352,3.8444995880126953
