mode,load,0_densenet201-2,1_vgg11-2,2_vgg11-8
mps-uncap,0.8,121.76322937011719,49.05247688293457,50.89902877807617
mps-uncap,0.9,253.97944450378418,46.175479888916016,91.64071083068848
mps-uncap,1.0,2438.239812850952,350.22711753845215,303.35545539855957
mps-uncap,0.5,73.150634765625,15.776634216308594,16.068458557128906
mps-uncap,0.6,50.397396087646484,12.931108474731445,24.52564239501953
mps-uncap,0.7,113.84081840515137,19.862651824951172,26.091814041137695
mps-uncap,0.1,25.35080909729004,3.24249267578125,4.630804061889648
mps-uncap,0.2,38.4676456451416,4.724264144897461,8.007287979125977
mps-uncap,0.3,46.90885543823242,5.282163619995117,12.218952178955078
mps-uncap,0.4,39.89577293395996,9.540796279907227,13.226509094238281
