mode,load,0_densenet169-2,1_densenet169-2,2_densenet169-2,3_densenet169-2
mig,0.1,26.516723632812504,27.153730392456048,27.873826026916504,27.024221420288086
mig,0.2,26.18696689605713,26.942300796508793,27.046346664428725,27.002930641174316
mig,0.3,25.34022331237793,25.19636154174805,24.632596969604492,27.07600593566895
mig,0.4,24.4664192199707,23.869085311889645,24.949073791503906,27.090716361999515
mig,0.5,27.225875854492184,26.90594196319582,27.060508728027344,32.60781764984131
mig,0.6,34.75236892700195,32.08413124084473,33.40649604797365,38.43932151794433
mig,0.7,42.780947685241706,37.1748685836792,42.48883724212647,47.686171531677275
mig,0.8,77.45513916015626,59.20994281768799,62.009382247924805,67.62208938598633
mig,0.9,120.24331092834473,127.91323661804199,139.1204595565796,215.841817855835
mig,1.0,1325.9891986846926,889.7511005401611,487.11099624633795,696.0478067398071
