mode,load,0_densenet169-2,1_densenet169-2,2_densenet169-2,3_densenet169-2
mig,0.1,26.766552925109867,26.333379745483402,27.811715602874756,26.785473823547363
mig,0.2,23.44814300537109,24.468266963958726,23.909931182861325,25.11926174163818
mig,0.3,18.690950870513916,18.383512496948246,18.368947505950928,18.68163108825684
mig,0.4,18.095402717590332,18.025455474853516,17.94737339019775,18.285605907440186
mig,0.5,16.427993774414066,16.32791042327881,16.532945632934567,16.556081771850582
mig,0.6,13.252534866333006,13.13760757446289,13.004343509674072,13.930969238281254
mig,0.7,12.593767642974855,12.783341407775879,12.703635692596425,13.493764400482176
mig,0.8,12.087287902832028,12.267208099365236,12.263879776000973,13.40728759765625
mig,0.9,11.106431484222412,11.626839637756348,11.309230327606196,12.271866798400874
mig,1.0,10.841078758239746,10.936107635498047,11.94010734558106,13.328304290771484
