mode,load,0_densenet169-2,1_densenet169-2,2_densenet169-2,3_densenet169-2
mig,0.1,27.7554988861084,27.799129486083984,28.79619598388672,27.18210220336914
mig,0.2,26.986360549926758,27.492046356201172,27.315616607666016,30.33137321472168
mig,0.3,23.76866340637207,22.19104766845703,18.89634132385254,23.522138595581055
mig,0.4,20.447969436645508,19.748449325561523,18.738269805908203,19.100189208984375
mig,0.5,18.496274948120117,18.3565616607666,18.373727798461914,18.64147186279297
mig,0.6,18.88585090637207,19.198894500732422,17.47918128967285,17.99607276916504
mig,0.7,14.26386833190918,18.19133758544922,14.23335075378418,14.399051666259766
mig,0.8,13.922691345214844,14.467954635620117,13.587236404418945,15.156745910644531
mig,0.9,13.54837417602539,13.687610626220703,13.440132141113281,13.860225677490234
mig,1.0,12.17794418334961,12.741327285766602,13.834953308105469,14.869928359985352
