mode,load,0_densenet169-2,1_densenet169-2,2_densenet169-2,3_densenet169-2
mig,0.1,17.995834350585938,18.21756362915039,18.4098482131958,18.233656883239746
mig,0.2,15.94841480255127,16.246795654296875,16.24155044555664,16.449332237243652
mig,0.3,11.537551879882812,11.322975158691406,11.566758155822754,12.756109237670898
mig,0.4,10.454297065734863,10.395288467407227,10.33926010131836,11.636972427368164
mig,0.5,10.175704956054688,10.164380073547363,10.106563568115234,11.610031127929688
mig,0.6,10.225057601928711,10.101318359375,10.236501693725586,11.636495590209961
mig,0.7,10.133981704711914,10.050177574157715,10.122060775756836,11.608123779296875
mig,0.8,10.052919387817383,10.313272476196289,10.142326354980469,11.611223220825195
mig,0.9,9.999752044677734,10.385513305664062,10.070562362670898,11.608362197875977
mig,1.0,10.101318359375,10.178089141845703,10.280370712280273,11.609315872192383
