mode,load,0_densenet169-2,1_densenet169-2,2_densenet169-2,3_densenet169-2
mig,0.1,10.098457336425781,10.29348373413086,10.391950607299805,11.606216430664062
mig,0.2,9.889841079711914,10.035514831542969,10.06174087524414,11.617660522460938
mig,0.3,10.087728500366211,9.778499603271484,9.986639022827148,11.588096618652344
mig,0.4,9.93037223815918,9.739398956298828,9.97614860534668,11.58595085144043
mig,0.5,9.964704513549805,9.96851921081543,9.907245635986328,11.591911315917969
mig,0.6,10.010719299316406,9.913921356201172,10.043621063232422,11.623144149780273
mig,0.7,9.968757629394531,9.85574722290039,9.968996047973633,11.595726013183594
mig,0.8,9.931802749633789,10.09368896484375,9.974241256713867,11.594057083129883
mig,0.9,9.872913360595703,10.236978530883789,9.869575500488281,11.60573959350586
mig,1.0,9.980440139770508,9.993791580200195,10.079622268676758,11.601924896240234
