mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16
mig,0.1,25.974512100219727,21.575450897216797
mig,0.2,20.32184600830078,22.42255210876465
mig,0.3,23.219585418701172,27.443885803222656
mig,0.4,27.3740291595459,38.07997703552246
mig,0.5,36.69142723083496,42.53578186035156
mig,0.6,53.818702697753906,75.48379898071289
mig,0.7,62.4241828918457,108.85119438171387
mig,0.8,88.08612823486328,2603.7631034851074
mig,0.9,154.94418144226074,8231.728076934814
mig,1.0,4415.271759033203,13069.06509399414
