mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16
mig,0.1,3.8535594940185547,4.489898681640625
mig,0.2,3.2944679260253906,3.8526058197021484
mig,0.3,3.292083740234375,3.8530826568603516
mig,0.4,3.286600112915039,3.85284423828125
mig,0.5,3.286600112915039,3.850221633911133
mig,0.6,3.1347274780273438,3.7031173706054688
mig,0.7,3.1409263610839844,3.855466842651367
mig,0.8,3.288745880126953,3.8650035858154297
mig,0.9,3.2939910888671875,3.867626190185547
mig,1.0,3.2901763916015625,3.865957260131836
