mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16
mig,0.1,7.037372589111326,9.216670989990238
mig,0.2,7.866563796997062,8.97507667541504
mig,0.3,11.310541629791242,14.275877475738524
mig,0.4,14.352560043334945,17.91861057281493
mig,0.5,17.764592170715353,25.89833974838258
mig,0.6,24.947719573974616,48.01084756851197
mig,0.7,35.532951354980455,73.4116554260254
mig,0.8,56.956806182861335,2559.9014043807983
mig,0.9,125.67566394805904,8139.764544963838
mig,1.0,4316.600482463837,12923.447723388672
