mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16
mig,0.1,7.919692993164067,9.934711456298835
mig,0.2,7.829904556274414,9.232640266418457
mig,0.3,9.198498725891115,10.736417770385739
mig,0.4,10.420703887939453,13.411879539489746
mig,0.5,11.780524253845217,17.106986045837402
mig,0.6,14.790415763854982,26.99408531188965
mig,0.7,21.43759727478028,50.35438537597657
mig,0.8,30.160474777221676,2359.758138656616
mig,0.9,88.43379020690918,7286.35458946228
mig,1.0,3836.5681648254395,11515.301418304443
