mode,load,0_squeezenet1_1-16,1_squeezenet1_1-16
mig,0.1,6.041431427001954,7.081437110900881
mig,0.2,5.196475982666016,5.794644355773926
mig,0.3,5.273866653442384,5.814242362976074
mig,0.4,4.969024658203126,5.562376976013184
mig,0.5,4.698276519775391,5.292654037475586
mig,0.6,4.504203796386719,4.984331130981445
mig,0.7,4.333925247192384,4.903006553649902
mig,0.8,3.693103790283203,4.2809247970581055
mig,0.9,3.631591796875,4.222393035888672
mig,1.0,3.6025047302246094,4.192352294921875
