mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,5.010843276977539,4.997491836547852,4.966259002685547,7.69352912902832
mig,0.2,4.958391189575195,4.880428314208984,4.932165145874023,7.682323455810547
mig,0.3,4.938840866088867,5.0449371337890625,4.998445510864258,7.705450057983398
mig,0.4,4.913568496704102,4.984617233276367,4.9762725830078125,7.654428482055664
mig,0.5,4.926204681396484,4.888772964477539,4.93621826171875,7.695674896240234
mig,0.6,4.96220588684082,4.973888397216797,4.9686431884765625,7.662534713745117
mig,0.7,5.005121231079102,4.957914352416992,4.984378814697266,7.657527923583984
mig,0.8,5.067110061645508,5.033731460571289,5.085229873657227,7.688760757446289
mig,0.9,5.059480667114258,4.960775375366211,4.976034164428711,7.672309875488281
mig,1.0,4.96220588684082,5.094766616821289,5.037784576416016,7.683277130126953
