mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,6.558132171630857,6.048798561096194,6.656646728515629,3.1088590621948278
mig,0.2,7.295942306518556,7.266855239868164,7.388830184936523,6.18696212768555
mig,0.3,6.847858428955082,6.41903877258301,6.927084922790528,7.11531639099121
mig,0.4,8.086681365966797,8.092021942138672,8.610248565673832,10.489225387573242
mig,0.5,11.703729629516602,12.241601943969727,13.459944725036621,13.924789428710938
mig,0.6,21.397113800048828,20.513439178466797,19.63701248168945,22.36428260803221
mig,0.7,127.07531452178955,53.05371284484864,60.59718132019054,41.265153884887695
mig,0.8,2205.8292627334595,1311.694097518921,1423.1229543685915,99.01888370513917
mig,0.9,8662.099075317385,6221.447992324829,6145.378255844116,1724.566960334778
mig,1.0,12719.807195663452,11938.16170692444,11554.577827453613,4605.971050262451
