mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,0.028848648071289062,0.02956390380859375,0.029325485229492188,0.031113624572753906
mig,0.2,0.027179718017578125,0.026702880859375,0.027418136596679688,0.027179718017578125
mig,0.3,0.027418136596679688,0.025510787963867188,0.025987625122070312,0.023365020751953125
mig,0.4,0.5804300308227539,0.555872917175293,0.6548166275024414,0.018358230590820312
mig,0.5,2.6450157165527344,2.5789737701416016,3.035426139831543,1.9284486770629883
mig,0.6,5.357265472412109,5.142450332641602,5.043268203735352,5.259990692138672
mig,0.7,23.31089973449707,15.881538391113281,16.01886749267578,11.118650436401367
mig,0.8,1101.7422676086426,774.8925685882568,882.0991516113281,29.690027236938477
mig,0.9,4545.669317245483,3115.903615951538,2721.311330795288,307.12807178497314
mig,1.0,6745.454788208008,6157.869458198547,5675.379991531372,1942.826747894287
