mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,16.9001531600952,15.976667404174808,16.24644279479979,10.344688892364504
mig,0.2,16.199240684509284,15.93361854553222,16.677808761596655,13.829913139343262
mig,0.3,14.415082931518514,14.490127563476562,15.401091575622559,16.66302680969238
mig,0.4,18.002777099609307,17.270686626434326,19.31304931640626,28.805088996887246
mig,0.5,24.169802665710442,26.77278518676759,25.552759170532234,27.628719806671146
mig,0.6,42.45510101318354,37.691631317138686,41.93982124328615,51.52096748352057
mig,0.7,194.7038173675537,95.7120323181152,107.31783866882321,77.91553735733021
mig,0.8,2422.1638917922974,1393.7613105773924,1599.7676348686218,145.79402208328247
mig,0.9,9488.34536552429,6904.502372741698,6600.704147815704,2107.625844478607
mig,1.0,14058.222122192381,13164.283006191254,12552.39131450653,5388.712878227232
