mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,10.509252548217773,10.365843772888184,10.415315628051758,10.651111602783203
mig,0.2,8.527755737304688,8.371114730834961,8.527874946594238,9.46033000946045
mig,0.3,6.485223770141602,6.44373893737793,6.456136703491211,8.121252059936523
mig,0.4,6.119489669799805,6.228923797607422,6.234169006347656,8.158445358276367
mig,0.5,7.717609405517578,7.642984390258789,8.10849666595459,9.920597076416016
mig,0.6,10.450124740600586,10.254621505737305,10.14697551727295,13.378143310546875
mig,0.7,28.468966484069824,20.959138870239258,21.119356155395508,19.349098205566406
mig,0.8,1106.7520380020142,780.0254821777344,887.1456384658813,38.0173921585083
mig,0.9,4550.7519245147705,3120.9397315979004,2726.3036966323853,315.00065326690674
mig,1.0,6750.485897064209,6162.843585014343,5680.360794067383,1950.7124423980713
