mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,4.943370819091797,4.860877990722656,4.914283752441406,7.647991180419922
mig,0.2,4.92405891418457,4.853010177612305,4.920005798339844,7.66754150390625
mig,0.3,4.897356033325195,4.990577697753906,4.947423934936523,7.643222808837891
mig,0.4,4.889965057373047,4.950523376464844,4.914045333862305,7.639646530151367
mig,0.5,4.884243011474609,4.876852035522461,4.898309707641602,7.67827033996582
mig,0.6,4.910469055175781,4.907131195068359,4.902362823486328,7.629871368408203
mig,0.7,4.955768585205078,4.906177520751953,4.907131195068359,7.628440856933594
mig,0.8,4.855632781982422,4.904508590698242,4.857540130615234,7.639408111572266
mig,0.9,4.952192306518555,4.830360412597656,4.869222640991211,7.6274871826171875
mig,1.0,4.883050918579102,4.89044189453125,4.917621612548828,7.636547088623047
