mode,load,0_resnet50-2,1_resnet50-2,2_resnet50-2,3_resnet50-2
mig,0.1,25.19869327545141,25.7027554512024,25.521340370178198,20.81312656402588
mig,0.2,23.390793800354004,22.50242233276367,23.014259338378903,22.81638860702515
mig,0.3,20.019207000732397,19.771661758422855,20.506465435028083,24.60926055908203
mig,0.4,23.15019130706783,22.621977329254143,24.46261644363406,36.713528633117726
mig,0.5,29.32291507720946,31.820487976074222,30.577678680419925,35.62911272048951
mig,0.6,47.508955001831055,42.81973838806153,47.00876712799074,59.496860504150426
mig,0.7,199.77879524230957,100.7934236526489,112.34649658203125,85.96489667892446
mig,0.8,2427.2958040237427,1398.8342857360838,1604.8421454429626,154.16685819625852
mig,0.9,9493.550019264221,6909.666986465454,6605.751011371613,2115.669913291931
mig,1.0,14063.382930755613,13169.527583122253,12557.511186599731,5397.104630470275
