mode,load,0_alexnet-16,1_alexnet-16
mig,0.1,2.2575855255126953,2.702474594116211
mig,0.2,2.098560333251953,2.5491714477539062
mig,0.3,2.073526382446289,2.507925033569336
mig,0.4,2.209186553955078,2.660036087036133
mig,0.5,2.0635128021240234,2.5043487548828125
mig,0.6,2.057790756225586,2.501249313354492
mig,0.7,2.0513534545898438,2.5060176849365234
mig,0.8,2.056121826171875,2.6786327362060547
mig,0.9,2.2118091583251953,2.6602745056152344
mig,1.0,2.2211074829101562,2.6760101318359375
