mode,load,0_alexnet-16,1_alexnet-16
mig,0.1,4.87523078918457,5.723190307617187
mig,0.2,3.8576126098632812,4.477739334106445
mig,0.3,3.5448551177978516,4.148721694946289
mig,0.4,3.2567977905273438,3.7357091903686523
mig,0.5,2.796578407287598,3.492355346679688
mig,0.6,2.6526451110839844,3.1485557556152344
mig,0.7,2.6330947875976562,3.0965566635131836
mig,0.8,2.6282787322998047,3.0944347381591797
mig,0.9,2.6242733001708984,3.088235855102539
mig,1.0,2.589702606201172,3.050088882446289
