mode,load,0_alexnet-16,1_alexnet-16
mig,0.1,2.2280216217041016,2.677440643310547
mig,0.2,2.0720958709716797,2.516031265258789
mig,0.3,2.0475387573242188,2.4957656860351562
mig,0.4,2.1910667419433594,2.6416778564453125
mig,0.5,2.0394325256347656,2.490520477294922
mig,0.6,2.040386199951172,2.488374710083008
mig,0.7,2.0372867584228516,2.4869441986083984
mig,0.8,2.035856246948242,2.489805221557617
mig,0.9,2.038717269897461,2.4881362915039062
mig,1.0,2.1936893463134766,2.6412010192871094
