mode,load,0_alexnet-16,1_alexnet-16
mig,0.1,4.501819610595703,5.295991897583008
mig,0.2,3.2682418823242188,3.73077392578125
mig,0.3,2.6781558990478516,3.154754638671875
mig,0.4,2.8127431869506836,3.271818161010742
mig,0.5,3.293275833129883,3.9358139038085938
mig,0.6,4.050016403198242,4.719376564025879
mig,0.7,5.176544189453125,6.480932235717773
mig,0.8,11.196136474609375,9.177207946777344
mig,0.9,147.36199378967285,174.67594146728516
mig,1.0,3852.038264274597,3262.638568878174
