mode,load,0_alexnet-16,1_alexnet-16
mig,0.1,6.995201110839839,7.729949951171852
mig,0.2,5.445241928100586,6.168022155761718
mig,0.3,8.093423843383789,8.003330230712885
mig,0.4,8.882234096527085,9.519584178924575
mig,0.5,10.987112522125242,11.312365531921383
mig,0.6,15.970697402954107,18.39772462844846
mig,0.7,20.232400894165032,26.81297063827516
mig,0.8,61.42098903656007,64.16830062866215
mig,0.9,370.4041481018066,511.14985227584833
mig,1.0,6611.815083026886,5728.577747344971
