mode,load,0_mobilenet_v3_large-2,1_resnet152-4,2_vgg19-2
mps-uncap,0.8,5638.238191604614,49.12281036376953,9.006977081298828
mps-uncap,0.9,8311.38277053833,30.095577239990234,36.801815032958984
mps-uncap,1.0,10060.981035232544,3252.441644668579,4084.2792987823486
mps-uncap,0.5,4.739046096801758,0.024080276489257812,0.02384185791015625
mps-uncap,0.6,14.808416366577148,5.536556243896484,0.9020566940307617
mps-uncap,0.7,1494.6519136428833,8.282899856567383,2.464890480041504
mps-uncap,0.1,0.029087066650390625,0.04017353057861328,0.03743171691894531
mps-uncap,0.2,0.0247955322265625,0.02765655517578125,0.025272369384765625
mps-uncap,0.3,0.031232833862304688,0.02574920654296875,0.025510787963867188
mps-uncap,0.4,2.3522377014160156,0.02574920654296875,0.0209808349609375
