mode,load,0_squeezenet1_1-8,1_vgg11-8,2_vgg13-16
mps-uncap,0.8,134.15122032165527,115.70310592651367,164.09587860107422
mps-uncap,0.9,725.8868217468262,376.93262100219727,1195.1494216918945
mps-uncap,1.0,7272.011041641235,1493.7107563018799,5930.304765701294
mps-uncap,0.5,47.061920166015625,38.65981101989746,64.99910354614258
mps-uncap,0.6,73.80437850952148,48.5987663269043,131.41703605651855
mps-uncap,0.7,98.45352172851562,73.45843315124512,123.1682300567627
mps-uncap,0.1,16.552209854125977,16.582727432250977,30.461549758911133
mps-uncap,0.2,18.314361572265625,24.785518646240234,44.56377029418945
mps-uncap,0.3,24.411439895629883,26.087284088134766,46.03266716003418
mps-uncap,0.4,30.62295913696289,31.215190887451172,47.7137565612793
