mode,load,0_squeezenet1_1-8,1_vgg11-8,2_vgg13-16
mps-uncap,0.8,28.47158908843994,30.230212211608908,48.2151985168457
mps-uncap,0.9,505.2725791931153,110.31761169433595,953.8074731826782
mps-uncap,1.0,6245.845651626588,1290.618658065796,5260.958480834961
mps-uncap,0.5,3.880739212036133,5.776786804199225,12.975025177001955
mps-uncap,0.6,6.947803497314452,9.903550148010256,21.94194793701173
mps-uncap,0.7,13.379287719726554,17.70412921905519,36.78441047668457
mps-uncap,0.1,0.05025863647460939,0.04673004150390625,0.05397796630859377
mps-uncap,0.2,0.046467781066894524,0.05412101745605469,4.989957809448241
mps-uncap,0.3,0.7857084274291992,1.8494129180908203,8.149862289428713
mps-uncap,0.4,2.5486946105957036,4.23157215118408,9.079265594482422
