mode,load,0_squeezenet1_1-8,1_vgg11-8,2_vgg13-16
mps-uncap,0.8,64.00936841964722,70.6528043746948,89.12487983703608
mps-uncap,0.9,657.9676055908207,330.5830645561219,1132.3718667030334
mps-uncap,1.0,7206.310076713561,1430.3299522399902,5838.919582366943
mps-uncap,0.5,15.287518501281738,16.744093894958457,31.57734870910655
mps-uncap,0.6,21.768264770507812,23.0617594718933,66.07969760894787
mps-uncap,0.7,43.97313117980958,39.26194667816163,72.68142700195318
mps-uncap,0.1,3.642568588256836,2.277970314025879,11.886920928955057
mps-uncap,0.2,3.385050296783457,7.219767570495605,13.377914428710993
mps-uncap,0.3,7.21617937088012,8.549785614013674,16.755924224853523
mps-uncap,0.4,10.502717494964596,12.915155887603763,18.596277236938466
