mode,load,0_inception_v3-4,1_inception_v3-4
mig,0.1,13.329548835754398,16.90840721130371
mig,0.2,19.452657699584986,20.960593223571806
mig,0.3,17.756481170654304,18.72361183166505
mig,0.4,19.36682701110839,20.473217964172356
mig,0.5,18.948252201080354,21.262192726135282
mig,0.6,20.433664321899414,19.66842651367187
mig,0.7,29.379739761352557,31.984474658966075
mig,0.8,61.078467369079604,46.98401212692259
mig,0.9,94.21444416046141,145.37870645523049
mig,1.0,1451.5414690971375,2640.862250328064
