mode,load,0_inception_v3-4,1_inception_v3-4
mig,0.1,5.597877502441416,7.244348526000977
mig,0.2,8.85272026062012,9.261846542358398
mig,0.3,8.516788482666014,8.798384666442876
mig,0.4,8.767890930175783,8.444595336914062
mig,0.5,8.613133430480959,9.319067001342773
mig,0.6,10.295867919921875,9.914302825927734
mig,0.7,14.955019950866703,16.10500812530518
mig,0.8,27.375602722167987,22.81894683837892
mig,0.9,49.66664314270021,78.35600376129152
mig,1.0,1379.6209573745728,2375.182032585144
