mode,load,0_inception_v3-4,1_inception_v3-4
mig,0.1,13.75269889831543,14.383316040039062
mig,0.2,18.98980140686035,16.44730567932129
mig,0.3,14.015674591064453,14.27459716796875
mig,0.4,11.584281921386719,12.233257293701172
mig,0.5,9.85264778137207,9.703874588012695
mig,0.6,9.255170822143555,9.305000305175781
mig,0.7,8.49771499633789,8.10861587524414
mig,0.8,7.333517074584961,7.99560546875
mig,0.9,7.84754753112793,7.294893264770508
mig,1.0,9.231328964233398,7.561922073364258
