mode,load,0_inception_v3-4,1_inception_v3-4
mig,0.1,16.428470611572266,17.745614051818848
mig,0.2,18.044614791870117,18.760204315185547
mig,0.3,16.194009780883786,16.15610122680664
mig,0.4,15.090227127075202,15.025138854980469
mig,0.5,13.947916030883789,14.836549758911133
mig,0.6,15.218734741210938,14.925527572631836
mig,0.7,19.954872131347663,21.127796173095707
mig,0.8,32.36236572265625,27.95088291168215
mig,0.9,54.569578170776396,83.45985412597656
mig,1.0,1384.6513748168945,2380.365252494812
