mode,load,0_inception_v3-4,1_inception_v3-4
mig,0.1,37.10627555847168,39.34001922607422
mig,0.2,39.6575927734375,37.996530532836914
mig,0.3,38.637399673461914,43.05100440979004
mig,0.4,35.98737716674805,35.926103591918945
mig,0.5,49.3922233581543,39.03317451477051
mig,0.6,44.535160064697266,41.81194305419922
mig,0.7,65.093994140625,60.486793518066406
mig,0.8,116.30773544311523,70.94216346740723
mig,0.9,117.28692054748535,180.48453330993652
mig,1.0,1472.7015495300293,2697.577476501465
