mode,load,0_inception_v3-4,1_inception_v3-4
mig,0.1,12.434816360473633,12.642502784729004
mig,0.2,12.61148452758789,12.954473495483398
mig,0.3,9.510469436645506,9.411811828613283
mig,0.4,7.95435905456543,8.118772506713867
mig,0.5,6.590867042541506,6.757497787475586
mig,0.6,5.417823791503906,5.555677413940429
mig,0.7,5.240416526794434,5.1670074462890625
mig,0.8,5.194902420043945,5.23066520690918
mig,0.9,5.03849983215332,5.321907997131348
mig,1.0,5.088567733764648,5.338311195373535
