mode,load,0_densenet169-2,1_efficientnet_b5-4,2_resnet101-16
mps-uncap,0.8,9.958505630493164,8.654356002807617,10.04791259765625
mps-uncap,0.9,9.929895401000977,8.836984634399414,10.05244255065918
mps-uncap,1.0,10.179996490478516,8.901834487915039,10.16855239868164
mps-uncap,0.5,9.900569915771484,8.690118789672852,10.03265380859375
mps-uncap,0.6,9.930849075317383,8.949756622314453,10.002374649047852
mps-uncap,0.7,10.004758834838867,8.728981018066406,10.007858276367188
mps-uncap,0.1,10.013580322265625,8.894920349121094,10.016679763793945
mps-uncap,0.2,10.128498077392578,8.819580078125,10.00213623046875
mps-uncap,0.3,9.759664535522461,8.779287338256836,10.008573532104492
mps-uncap,0.4,9.879589080810547,8.75544548034668,10.013818740844727
