mode,load,0_densenet169-2,1_efficientnet_b5-4,2_resnet101-16
mps-uncap,0.8,62.71496295928954,80.24903059005742,90.98803758621214
mps-uncap,0.9,109.68716144561765,149.24165964126573,190.3963804244997
mps-uncap,1.0,207.38954544067383,466.14790916442877,1037.0741868019102
mps-uncap,0.5,32.71950483322144,26.092689037323,29.383373260498058
mps-uncap,0.6,35.37392616271972,35.888130664825404,42.2270154953003
mps-uncap,0.7,44.3922328948974,44.71894979476927,55.69171905517578
mps-uncap,0.1,23.505091667175293,18.428821563720707,11.532969474792488
mps-uncap,0.2,24.597749710083,22.7239727973938,17.23537921905515
mps-uncap,0.3,27.24212408065796,22.438590526580803,21.12027406692504
mps-uncap,0.4,26.005299091339083,25.385415554046446,23.67551326751705
