mode,load,0_densenet169-2,1_efficientnet_b5-4,2_resnet101-16
mps-uncap,0.8,109.53545570373535,118.31879615783691,117.1274185180664
mps-uncap,0.9,183.53867530822754,212.02683448791504,235.4743480682373
mps-uncap,1.0,268.09072494506836,516.1271095275879,1175.7805347442627
mps-uncap,0.5,63.37308883666992,44.48294639587402,44.00467872619629
mps-uncap,0.6,64.99147415161133,60.523271560668945,56.54191970825195
mps-uncap,0.7,73.760986328125,57.82508850097656,95.45660018920898
mps-uncap,0.1,37.23406791687012,23.511171340942383,20.07603645324707
mps-uncap,0.2,35.25400161743164,28.144121170043945,36.522626876831055
mps-uncap,0.3,39.90578651428223,42.10376739501953,46.9210147857666
mps-uncap,0.4,40.33517837524414,56.250572204589844,37.461042404174805
