mode,load,0_densenet161-4,1_efficientnet_b5-4,2_vgg13-16
mps-uncap,0.8,16.468524932861328,14.503240585327148,8.643150329589844
mps-uncap,0.9,16.570329666137695,15.325307846069336,8.638381958007812
mps-uncap,1.0,16.636133193969727,15.068531036376953,8.76164436340332
mps-uncap,0.5,16.269207000732422,14.719724655151367,8.426427841186523
mps-uncap,0.6,16.041040420532227,14.863014221191406,8.464574813842773
mps-uncap,0.7,16.07370376586914,15.081405639648438,8.520364761352539
mps-uncap,0.1,16.857624053955078,15.465021133422852,8.586406707763672
mps-uncap,0.2,16.555309295654297,15.0146484375,8.446455001831055
mps-uncap,0.3,16.13640785217285,14.96744155883789,8.398771286010742
mps-uncap,0.4,16.419649124145508,15.170097351074219,8.414745330810547
