mode,load,0_densenet161-4,1_efficientnet_b5-4,2_vgg13-16
mps-uncap,0.8,8.2855224609375,9.927988052368164,18.473386764526367
mps-uncap,0.9,47.019004821777344,394.5965766906738,149.35922622680664
mps-uncap,1.0,129.27818298339844,2866.684913635254,2967.929482460022
mps-uncap,0.5,0.025987625122070312,0.0247955322265625,0.41115283966064453
mps-uncap,0.6,0.024557113647460938,0.024557113647460938,4.300117492675781
mps-uncap,0.7,0.025272369384765625,0.02968311309814453,9.103536605834961
mps-uncap,0.1,0.04363059997558594,0.04303455352783203,0.036716461181640625
mps-uncap,0.2,0.041961669921875,0.04100799560546875,0.028133392333984375
mps-uncap,0.3,0.032901763916015625,0.030994415283203125,0.025987625122070312
mps-uncap,0.4,0.02765655517578125,0.027179718017578125,0.026702880859375
