mode,load,0_densenet161-4,1_efficientnet_b5-4,2_vgg13-16
mps-uncap,0.8,179.18466567993158,215.49348354339597,156.0050582885742
mps-uncap,0.9,364.0959739685061,865.8344888687134,449.6703052520752
mps-uncap,1.0,824.788846969605,6557.723894119262,6352.118065357208
mps-uncap,0.5,36.72841072082517,42.362487316131556,32.37163305282595
mps-uncap,0.6,88.43269348144551,52.80663251876832,44.3932056427002
mps-uncap,0.7,113.04926872253418,180.30217409133905,109.60659265518196
mps-uncap,0.1,24.260139465332,15.80671072006221,12.268400192260737
mps-uncap,0.2,20.892274379730218,21.75393104553223,14.733815193176234
mps-uncap,0.3,25.208482742309567,26.834352016449,18.24815273284915
mps-uncap,0.4,27.373208999633754,30.102484226226817,22.90995121002199
