mode,load,0_densenet121-32,1_efficientnet_b5-8,2_resnet18-16
mps-uncap,0.8,476.0396480560303,301.77831649780273,90.3477668762207
mps-uncap,0.9,3454.498052597046,1679.5353889465332,196.22540473937988
mps-uncap,1.0,4727.640151977539,6695.263624191284,7273.191213607788
mps-uncap,0.5,115.9977912902832,100.14510154724121,46.20981216430664
mps-uncap,0.6,134.45067405700684,179.14581298828125,45.59016227722168
mps-uncap,0.7,320.68514823913574,195.45388221740723,95.21746635437012
mps-uncap,0.1,53.835153579711914,49.84092712402344,18.221378326416016
mps-uncap,0.2,69.82254981994629,50.80723762512207,21.08597755432129
mps-uncap,0.3,75.88863372802734,65.35673141479492,27.323484420776367
mps-uncap,0.4,110.7635498046875,79.65993881225586,26.22699737548828
