mode,load,0_densenet121-32,1_efficientnet_b5-8,2_resnet18-16
mps-uncap,0.8,16.70241355895996,15.000581741333008,2.586841583251953
mps-uncap,0.9,18.234729766845703,15.193700790405273,2.603769302368164
mps-uncap,1.0,18.33486557006836,14.988899230957031,2.718210220336914
mps-uncap,0.5,16.711950302124023,14.818906784057617,2.5529861450195312
mps-uncap,0.6,16.762495040893555,14.87278938293457,2.566099166870117
mps-uncap,0.7,16.75891876220703,14.767885208129883,2.5551319122314453
mps-uncap,0.1,16.752004623413086,15.096187591552734,2.607583999633789
mps-uncap,0.2,16.756534576416016,14.941692352294922,2.566814422607422
mps-uncap,0.3,16.761302947998047,14.848947525024414,2.5649070739746094
mps-uncap,0.4,16.764163970947266,14.892339706420898,2.561807632446289
