mode,load,0_densenet121-32,1_efficientnet_b5-8,2_resnet18-16
mps-uncap,0.8,370.44627666473394,215.07574796676633,63.26990127563469
mps-uncap,0.9,3267.119016647339,1554.4298458099365,130.00786304473877
mps-uncap,1.0,4574.167990684508,6593.407287597656,7121.574225425717
mps-uncap,0.5,62.81854152679432,48.227205276489336,17.09161758422853
mps-uncap,0.6,79.94811058044435,75.77826976776124,22.705426216125453
mps-uncap,0.7,220.6101775169362,135.08867740631104,51.60545825958252
mps-uncap,0.1,20.96353530883789,19.912405014038,4.316806793212887
mps-uncap,0.2,26.66776895523073,25.85191726684571,8.75911712646484
mps-uncap,0.3,35.87918281555174,30.154998302459727,10.409731864929196
mps-uncap,0.4,45.301413536071365,33.61450195312496,11.629061698913558
