mode,load,0_densenet121-32,1_efficientnet_b5-8,2_resnet18-16
mps-uncap,0.8,443.9997673034668,268.6760425567627,85.06464958190918
mps-uncap,0.9,3435.183048248291,1646.8772888183594,188.50326538085938
mps-uncap,1.0,4701.467514038086,6670.137166976929,7263.6878490448
mps-uncap,0.5,87.45932579040527,74.35798645019531,40.68779945373535
mps-uncap,0.6,114.76659774780273,147.11952209472656,41.39256477355957
mps-uncap,0.7,291.37587547302246,172.03497886657715,89.17903900146484
mps-uncap,0.1,27.233123779296875,26.241302490234375,10.916471481323242
mps-uncap,0.2,48.95615577697754,35.71939468383789,13.448476791381836
mps-uncap,0.3,59.01908874511719,39.93821144104004,23.136615753173828
mps-uncap,0.4,87.22686767578125,58.078765869140625,21.063566207885742
