mode,load,0_efficientnet_b6-4,1_resnet50-16,2_vgg13-16
mps-uncap,0.8,125.72020530700681,89.63874816894533,71.62485122680671
mps-uncap,0.9,306.22295379638666,189.4603633880613,110.4045987129212
mps-uncap,1.0,688.5199356079116,625.2381801605225,500.5346846580506
mps-uncap,0.5,37.16254234313963,17.84406661987308,25.61709880828854
mps-uncap,0.6,28.250958919525146,39.203381538391106,29.421567916870117
mps-uncap,0.7,68.07528495788574,43.675708770751974,39.43017482757568
mps-uncap,0.1,8.934910297393793,3.633027076721202,6.666762828826888
mps-uncap,0.2,6.478629112243655,7.191877365112293,10.1955509185791
mps-uncap,0.3,24.649724960327152,13.428981304168712,13.38669538497925
mps-uncap,0.4,23.27890396118164,16.712884902954077,15.09095191955561
