mode,load,0_efficientnet_b6-4,1_resnet50-16,2_vgg13-16
mps-uncap,0.8,0.05900859832763672,0.06270408630371094,6.21485710144043
mps-uncap,0.9,7.020354270935059,10.883331298828125,15.50149917602539
mps-uncap,1.0,111.62638664245605,111.5657091140747,94.08283233642578
mps-uncap,0.5,0.05698204040527344,0.051856040954589844,0.04887580871582031
mps-uncap,0.6,0.05841255187988281,0.05602836608886719,0.05078315734863281
mps-uncap,0.7,0.058650970458984375,0.05054473876953125,2.225041389465332
mps-uncap,0.1,0.057816505432128906,0.062465667724609375,0.058531761169433594
mps-uncap,0.2,0.05745887756347656,0.05900859832763672,0.04935264587402344
mps-uncap,0.3,0.05817413330078125,0.059723854064941406,0.04982948303222656
mps-uncap,0.4,0.06079673767089844,0.05435943603515625,0.049591064453125
