mode,load,0_densenet169-2,1_resnet18-16,2_vgg13-8
mps-uncap,0.8,59.09616947174073,19.58274841308595,22.75850772857666
mps-uncap,0.9,101.58772468566899,42.53065586090088,41.65410995483399
mps-uncap,1.0,232.1393966674805,219.17514801025396,329.8435688018799
mps-uncap,0.5,29.575157165527347,7.98952579498291,9.828662872314453
mps-uncap,0.6,32.1716070175171,9.661340713500978,12.12289333343506
mps-uncap,0.7,38.96141052246094,13.388538360595701,16.19398593902588
mps-uncap,0.1,25.25763511657715,3.7518739700317365,5.3795814514160165
mps-uncap,0.2,26.481819152832035,5.723762512207032,6.466031074523926
mps-uncap,0.3,28.716325759887688,6.286144256591797,7.859587669372559
mps-uncap,0.4,29.81562614440918,7.076549530029298,8.597564697265625
