mode,load,0_densenet169-2,1_resnet18-16,2_vgg13-8
mps-uncap,0.8,113.71640205383319,38.75707626342771,45.24346113204956
mps-uncap,0.9,160.53672075271604,74.70590353012084,70.90281009674072
mps-uncap,1.0,327.44565010070806,339.3400430679327,444.758529663086
mps-uncap,0.5,44.08765792846677,13.754498958587646,16.052534580230716
mps-uncap,0.6,53.47966670989989,17.786979675292965,22.12216854095459
mps-uncap,0.7,107.19608068466188,25.24469375610347,31.67780637741083
mps-uncap,0.1,30.910081863403338,6.323037147521971,8.364992141723631
mps-uncap,0.2,43.74497175216675,7.835643291473389,10.252833366394059
mps-uncap,0.3,44.76753711700439,9.713530540466309,12.292325496673586
mps-uncap,0.4,41.4497566223144,11.33894920349121,14.169750213623054
