mode,load,0_densenet169-2,1_resnet18-16,2_vgg13-8
mps-uncap,0.8,202.94880867004395,70.07217407226562,75.70934295654297
mps-uncap,0.9,198.05669784545898,100.18277168273926,90.57331085205078
mps-uncap,1.0,346.27509117126465,385.9429359436035,473.41322898864746
mps-uncap,0.5,56.481122970581055,19.592761993408203,28.99932861328125
mps-uncap,0.6,65.20247459411621,37.63222694396973,32.43207931518555
mps-uncap,0.7,171.51904106140137,41.400909423828125,49.96013641357422
mps-uncap,0.1,35.18056869506836,7.135629653930664,14.101028442382812
mps-uncap,0.2,47.42789268493652,9.334325790405273,16.00170135498047
mps-uncap,0.3,52.18958854675293,15.074968338012695,18.65983009338379
mps-uncap,0.4,57.16681480407715,17.452001571655273,23.116588592529297
