mode,load,0_densenet169-2,1_resnet18-16,2_vgg13-8
mps-uncap,0.8,20.482659339904785,6.446361541748047,5.206704139709473
mps-uncap,0.9,27.93145179748535,7.156848907470703,5.471229553222656
mps-uncap,1.0,36.16619110107422,7.639408111572266,5.771398544311523
mps-uncap,0.5,17.931461334228516,2.9838085174560547,4.548907279968262
mps-uncap,0.6,17.391681671142578,3.3380985260009766,4.688501358032227
mps-uncap,0.7,17.485976219177246,4.693269729614258,4.8694610595703125
mps-uncap,0.1,23.825407028198242,2.987980842590332,4.509449005126953
mps-uncap,0.2,23.71501922607422,2.971768379211426,4.487276077270508
mps-uncap,0.3,19.107580184936523,2.9420852661132812,4.487276077270508
mps-uncap,0.4,17.954111099243164,3.0112266540527344,4.494190216064453
