mode,load,0_densenet169-2,1_resnet18-16,2_vgg13-8
mps-uncap,0.8,0.012159347534179688,0.009775161743164062,0.008821487426757812
mps-uncap,0.9,0.011920928955078125,0.009775161743164062,0.009298324584960938
mps-uncap,1.0,0.0133514404296875,0.010251998901367188,0.010013580322265625
mps-uncap,0.5,0.01239776611328125,0.010967254638671875,0.009059906005859375
mps-uncap,0.6,0.01239776611328125,0.010728836059570312,0.0095367431640625
mps-uncap,0.7,0.01239776611328125,0.01049041748046875,0.008106231689453125
mps-uncap,0.1,0.014543533325195312,0.01049041748046875,0.011444091796875
mps-uncap,0.2,0.021696090698242188,0.01049041748046875,0.010251998901367188
mps-uncap,0.3,0.012636184692382812,0.008821487426757812,0.010251998901367188
mps-uncap,0.4,0.013828277587890625,0.0095367431640625,0.011444091796875
