mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,35.21418571472168,34.32774543762207,35.06064414978027,31.24690055847168
mig,0.2,45.0282096862793,56.72121047973633,38.40494155883789,43.24960708618164
mig,0.3,55.46212196350098,54.619550704956055,63.564300537109375,56.04195594787598
mig,0.4,91.21537208557129,101.92704200744629,101.34530067443848,74.0194320678711
mig,0.5,123.95405769348145,193.55463981628418,158.82444381713867,97.8097915649414
mig,0.6,350.2035140991211,330.4259777069092,439.403772354126,117.24591255187988
mig,0.7,3873.236894607544,3168.761968612671,4731.117963790894,183.31217765808105
mig,0.8,10913.581848144531,9055.742025375366,9705.75761795044,248.60429763793945
mig,0.9,17353.880882263184,15090.642929077148,15383.101224899292,755.0663948059082
mig,1.0,20128.486156463623,19395.062685012817,19868.765354156494,2169.875383377075
