mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,26.10149383544921,26.079201698303226,26.603507995605476,28.703689575195312
mig,0.2,26.94387435913086,26.716947555541992,26.941299438476562,28.962159156799316
mig,0.3,33.28075408935547,29.308795928955078,30.817890167236325,30.42678833007812
mig,0.4,44.987678527832024,41.45891666412355,45.93777656555178,36.08493804931641
mig,0.5,71.72703742980957,74.81698989868173,69.15907859802246,45.51975727081299
mig,0.6,203.66945266723633,197.8691101074219,233.97541046142604,58.02094936370851
mig,0.7,3562.2132539749146,2971.734857559204,4105.161547660828,88.26000690460205
mig,0.8,9455.821752548218,8179.307222366335,8831.771230697632,123.42572212219238
mig,0.9,15452.347278594973,13657.060670852661,13667.120647430422,584.2413902282715
mig,1.0,18195.410108566284,17551.143884658813,17757.538080215458,1955.6149482727053
