mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,16.517281532287598,16.127586364746094,16.198396682739258,17.648935317993164
mig,0.2,14.312267303466797,14.375567436218262,14.188885688781738,16.924738883972168
mig,0.3,14.079451560974121,14.06717300415039,13.960838317871094,16.937732696533203
mig,0.4,13.878107070922852,13.857245445251465,14.187216758728027,17.054080963134766
mig,0.5,13.981342315673828,13.936758041381836,14.040350914001465,17.14348793029785
mig,0.6,13.94796371459961,13.996362686157227,13.912200927734375,17.332911491394043
mig,0.7,13.928532600402832,13.935565948486328,14.129161834716797,17.393112182617188
mig,0.8,13.961076736450195,13.838768005371094,13.869524002075195,16.796112060546875
mig,0.9,13.87786865234375,14.037370681762695,13.999462127685547,17.275094985961914
mig,1.0,13.722658157348633,13.829708099365234,13.683795928955078,16.603708267211914
