mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,8.012723922729492,9.172320365905781,11.110782623291033,7.140398025512695
mig,0.2,13.104438781738281,12.629389762878418,13.085484504699707,12.081789970397955
mig,0.3,19.435787200927734,15.42675495147705,16.98198318481445,13.534307479858395
mig,0.4,31.237220764160156,27.63793468475342,31.76484107971192,18.983411788940433
mig,0.5,57.7855110168457,61.110544204711935,54.9755096435547,28.504848480224613
mig,0.6,189.59984779357907,183.80365371704102,220.1504707336428,40.653610229492195
mig,0.7,3548.5154628753667,2958.119821548462,4091.322660446167,71.03571891784667
mig,0.8,9441.473484039307,8165.658569335939,8817.975664138794,106.46042823791502
mig,0.9,15438.294219970703,13643.037796020508,13653.135824203491,566.7080879211426
mig,1.0,18181.4768075943,17537.397122383118,17743.547248840336,1939.0342712402344
